,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,rikitea,92.0,PF,1551806480,100.0,-23.12,-134.97,26.23,7.39
1,molchanovo,32.0,RU,1551806482,77.0,57.58,83.76,-8.8,5.24
2,souillac,0.0,FR,1551806475,44.0,45.6,-0.6,16.11,6.2
3,hobart,75.0,AU,1551806476,76.0,-42.88,147.33,12.78,1.5
4,ushuaia,75.0,AR,1551805200,70.0,-54.81,-68.31,10.0,5.1
5,norman wells,5.0,CA,1551801600,84.0,65.28,-126.83,-17.0,1.5
6,tasbuget,,,nan,,,,,
7,bilibino,92.0,RU,1551806495,74.0,68.06,166.44,-20.14,1.09
8,sydney mines,75.0,CA,1551806465,68.0,46.24,-60.22,0.0,11.8
9,lipovtsy,0.0,RU,1551806499,86.0,44.2,131.72,-3.74,2.29
10,busselton,80.0,AU,1551806147,33.0,-33.64,115.35,16.67,10.09
11,cape town,0.0,ZA,1551806252,77.0,-33.93,18.42,21.67,6.2
12,bluff,48.0,AU,1551806505,73.0,-23.58,149.07,24.58,3.79
13,saint-philippe,90.0,CA,1551806442,57.0,45.36,-73.48,-6.67,2.6
14,tura,80.0,IN,1551806525,90.0,25.52,90.21,15.66,1.69
15,punta arenas,20.0,CL,1551805997,46.0,-53.16,-70.91,10.0,14.4
16,kapaa,90.0,US,1551806193,64.0,22.08,-159.32,21.0,8.2
17,bhadrapur,92.0,NP,1551806531,52.0,26.55,88.09,20.83,2.89
18,seoni malwa,0.0,IN,1551806532,56.0,22.45,77.47,15.58,2.24
19,fortuna,20.0,ES,1551806480,77.0,38.18,-1.13,22.0,5.1
20,sakakah,,,nan,,,,,
21,jutai,88.0,BR,1551806533,95.0,-1.71,-47.89,25.14,1.19
22,egvekinot,0.0,RU,1551806534,66.0,66.32,-179.17,-13.99,0.69
23,alofi,56.0,NU,1551801600,83.0,-19.06,-169.92,25.0,5.7
24,barrow,24.0,AR,1551806535,23.0,-38.31,-60.23,26.81,6.04
25,lebu,36.0,ET,1551806536,93.0,8.96,38.73,11.11,1.44
26,petrolina,40.0,BR,1551805200,43.0,-9.38,-40.5,33.0,4.1
27,candido mendes,80.0,BR,1551806539,100.0,-1.45,-45.72,26.56,3.14
28,jamestown,0.0,AU,1551806541,86.0,-33.21,138.6,12.73,5.49
29,berlevag,75.0,NO,1551804600,78.0,70.86,29.09,-8.0,11.8
30,susehri,68.0,TR,1551806541,90.0,40.16,38.09,0.39,0.74
31,meyungs,,,nan,,,,,
32,bathsheba,20.0,BB,1551805200,54.0,13.22,-59.52,29.0,9.8
33,waddan,0.0,LY,1551806542,44.0,29.16,16.14,11.66,1.24
34,shingu,92.0,JP,1551806542,100.0,33.72,135.99,13.39,1.69
35,port elizabeth,1.0,US,1551806539,59.0,39.31,-74.98,2.22,4.1
36,klaksvik,92.0,FO,1551804600,69.0,62.23,-6.59,4.0,2.1
37,kavieng,24.0,PG,1551806545,100.0,-2.57,150.8,28.21,0.89
38,barentsburg,,,nan,,,,,
39,ketchikan,1.0,US,1551804780,63.0,55.34,-131.65,-1.0,2.6
40,mersing,32.0,MY,1551806549,95.0,2.43,103.84,24.96,2.34
41,cabo san lucas,5.0,MX,1551806190,44.0,22.89,-109.91,27.22,3.1
42,boa vista,75.0,BR,1551805200,36.0,2.82,-60.67,34.0,5.7
43,simpang,75.0,MY,1551805200,83.0,4.82,100.71,27.0,1.54
44,marawi,12.0,PH,1551806196,92.0,8.0,124.29,23.89,1.24
45,camabatela,64.0,AO,1551806557,88.0,-8.19,15.37,20.91,1.69
46,lavrentiya,88.0,RU,1551806557,95.0,65.58,-170.99,-2.17,7.59
47,taolanaro,,,nan,,,,,
48,husavik,64.0,CA,1551806406,69.0,50.56,-96.99,-10.57,3.13
49,leningradskiy,92.0,RU,1551806559,93.0,69.38,178.42,-12.05,5.19
50,lorengau,80.0,PG,1551806560,100.0,-2.02,147.27,27.48,1.54
51,jishui,92.0,CN,1551806560,98.0,27.23,115.13,12.11,1.24
52,atuona,92.0,PF,1551806560,100.0,-9.8,-139.03,27.73,7.49
53,victoria,75.0,BN,1551805200,94.0,5.28,115.24,26.67,1.89
54,tsihombe,,,nan,,,,,
55,turbat,0.0,PK,1551806561,71.0,26.0,63.05,13.48,1.54
56,rapar,44.0,IN,1551806347,44.0,23.57,70.65,21.73,2.14
57,albany,75.0,US,1551806404,38.0,42.65,-73.75,-2.22,4.1
58,port blair,8.0,IN,1551806517,100.0,11.67,92.75,27.41,3.34
59,bredasdorp,0.0,ZA,1551806130,68.0,-34.53,20.04,23.33,5.1
60,castro,75.0,CL,1551805200,72.0,-42.48,-73.76,16.0,7.7
61,mataura,44.0,NZ,1551806407,94.0,-46.19,168.86,15.56,4.49
62,mahebourg,20.0,MU,1551806345,78.0,-20.41,57.7,27.0,4.6
63,hithadhoo,92.0,MV,1551806564,100.0,-0.6,73.08,28.41,3.14
64,pochinki,92.0,RU,1551806564,95.0,54.7,44.85,1.96,8.94
65,lachhmangarh,8.0,IN,1551806564,52.0,27.82,75.03,13.21,3.49
66,saldanha,92.0,PT,1551806564,94.0,41.42,-6.55,10.98,6.84
67,kruisfontein,0.0,ZA,1551806565,69.0,-34.0,24.73,20.81,7.04
68,east london,75.0,ZA,1551805200,88.0,-33.02,27.91,21.0,5.1
69,port-gentil,40.0,GA,1551805200,74.0,-0.72,8.78,30.0,5.1
70,yatou,40.0,CM,1551805200,79.0,3.63,9.81,30.0,2.1
71,khandbari,68.0,NP,1551806566,73.0,27.38,87.21,-2.94,0.29
72,hami,24.0,CN,1551806566,39.0,42.84,93.51,3.76,5.49
73,yulara,0.0,AU,1551805200,30.0,-25.24,130.99,28.0,4.6
74,tuktoyaktuk,5.0,CA,1551801600,92.0,69.44,-133.03,-14.0,7.2
75,karpathos,20.0,GR,1551804600,62.0,35.51,27.21,15.0,2.6
76,komsomolskiy,12.0,RU,1551806582,63.0,67.55,63.78,-20.05,5.34
77,new norfolk,75.0,AU,1551806536,76.0,-42.78,147.06,12.78,1.5
78,cedral,0.0,MX,1551806585,62.0,23.82,-100.72,17.66,2.44
79,qaanaaq,32.0,GL,1551806585,75.0,77.48,-69.36,-22.05,3.04
80,boli,44.0,CN,1551806587,53.0,45.76,130.56,-4.44,2.94
81,mys shmidta,,,nan,,,,,
82,grand river south east,,,nan,,,,,
83,san cristobal,75.0,EC,1551806187,49.0,-0.39,-78.55,21.0,2.1
84,kataysk,36.0,RU,1551806594,68.0,56.29,62.58,-11.3,1.44
85,torbay,90.0,CA,1551806238,79.0,47.66,-52.73,-0.57,12.3
86,bengkulu,,,nan,,,,,
87,ambon,90.0,FR,1551806601,87.0,47.55,-2.56,12.22,5.7
88,charlestown,1.0,US,1551806595,49.0,41.38,-71.64,-1.11,6.2
89,vieques,40.0,PR,1551806496,54.0,18.43,-65.83,29.0,9.3
90,srednekolymsk,76.0,RU,1551806606,66.0,67.46,153.71,-22.85,1.24
91,codrington,90.0,AU,1551806458,93.0,-28.95,153.24,19.44,1.04
92,balkhash,8.0,KZ,1551806608,67.0,46.84,74.98,-12.42,1.94
93,waitati,36.0,NZ,1551806549,72.0,-45.75,170.57,18.33,1.34
94,sentyabrskiy,,,nan,,,,,
95,morgan city,1.0,US,1551806314,41.0,29.7,-91.21,7.78,6.7
96,khatanga,44.0,RU,1551806613,69.0,71.98,102.47,-23.42,2.64
97,moerai,32.0,PF,1551806614,100.0,-22.43,-151.33,26.71,3.29
98,loreto,24.0,PY,1551806614,62.0,-23.27,-57.32,34.26,3.44
99,butaritari,92.0,KI,1551806615,100.0,3.07,172.79,25.96,1.39
100,sao filipe,0.0,CV,1551806615,89.0,14.9,-24.5,22.48,7.44
101,dikson,56.0,RU,1551806616,97.0,73.51,80.55,-11.09,6.19
102,puerto ayora,40.0,EC,1551805200,66.0,-0.74,-90.35,29.0,5.1
103,kijang,92.0,KR,1551805200,76.0,35.24,129.21,10.0,1.0
104,cidreira,64.0,BR,1551806624,78.0,-30.17,-50.22,29.91,0.79
105,hasaki,75.0,JP,1551806377,87.0,35.73,140.83,7.0,2.1
106,katsiveli,,,nan,,,,,
107,hermanus,0.0,ZA,1551806165,68.0,-34.42,19.24,23.33,1.79
108,tasiilaq,75.0,GL,1551804600,57.0,65.61,-37.64,-8.0,10.3
109,meulaboh,20.0,ID,1551806654,100.0,4.14,96.13,27.26,2.99
110,sur,0.0,OM,1551806632,100.0,22.57,59.53,20.36,1.64
111,guerrero negro,64.0,MX,1551806655,70.0,27.97,-114.04,19.48,1.84
112,pristen,90.0,RU,1551806106,100.0,51.24,36.69,5.0,6.0
113,marcona,,,nan,,,,,
114,samtredia,0.0,GE,1551805200,61.0,42.16,42.35,9.0,2.1
115,port alfred,48.0,ZA,1551806200,86.0,-33.59,26.89,21.67,3.13
116,tateyama,76.0,JP,1551806425,93.0,36.66,137.31,8.89,1.09
117,clyde river,75.0,CA,1551805200,83.0,70.47,-68.59,-21.0,2.1
118,khandyga,24.0,RU,1551806731,33.0,62.65,135.58,-30.44,1.09
119,carnarvon,0.0,ZA,1551806731,27.0,-30.97,22.13,23.66,2.24
120,vaini,0.0,IN,1551806732,88.0,15.34,74.49,17.23,1.39
121,olot,40.0,UZ,1551805200,57.0,39.42,63.81,11.0,7.2
122,pangnirtung,90.0,CA,1551805200,84.0,66.15,-65.72,-19.0,4.1
123,harnosand,0.0,SE,1551806718,52.0,62.63,17.94,-7.78,2.1
124,nemuro,8.0,JP,1551806733,90.0,43.32,145.57,0.11,6.34
125,arraial do cabo,20.0,BR,1551805200,70.0,-22.97,-42.02,30.0,5.1
126,belmonte,92.0,PT,1551806128,77.0,40.36,-7.35,14.44,6.26
127,san policarpo,100.0,PH,1551806734,92.0,12.18,125.51,25.86,5.49
128,faanui,76.0,PF,1551806734,99.0,-16.48,-151.75,28.96,3.29
129,nadapuram,24.0,IN,1551806734,80.0,11.7,75.65,23.76,0.89
130,pacific grove,90.0,US,1551806420,81.0,36.62,-121.92,11.67,2.1
131,padang,40.0,ID,1551801600,94.0,-0.92,100.36,23.0,2.6
132,makat,44.0,KZ,1551806735,93.0,47.65,53.35,-0.77,3.84
133,anadyr,0.0,RU,1551806597,67.0,64.73,177.51,-6.0,1.0
134,road town,40.0,VG,1551806381,58.0,18.42,-64.62,28.0,6.7
135,hopeman,20.0,GB,1551806705,70.0,57.71,-3.43,6.67,3.1
136,clarence town,8.0,AU,1551806434,78.0,-32.59,151.78,22.78,2.1
137,japura,48.0,ID,1551806736,92.0,-0.42,102.29,23.56,0.99
138,muros,75.0,ES,1551806735,100.0,42.77,-9.06,16.11,11.3
139,salalah,0.0,OM,1551804600,53.0,17.01,54.1,25.0,2.1
140,staryy merchyk,75.0,UA,1551805200,70.0,49.98,35.76,7.0,11.0
141,san vicente,40.0,SV,1551806446,59.0,13.64,-88.78,32.0,4.6
142,mar del plata,32.0,AR,1551806738,41.0,-46.43,-67.52,19.71,11.39
143,belushya guba,,,nan,,,,,
144,sibu,75.0,MY,1551805200,94.0,2.29,111.83,25.0,1.5
145,joensuu,75.0,FI,1551804600,78.0,62.6,29.76,-11.0,4.6
146,praya,76.0,ID,1551806739,100.0,-8.71,116.27,26.66,0.44
147,westport,90.0,IE,1551806525,93.0,53.8,-9.52,9.44,4.6
148,opuwo,68.0,NA,1551806740,22.0,-18.06,13.84,30.31,3.49
149,chuy,8.0,UY,1551806740,93.0,-33.69,-53.46,25.33,3.64
150,dingle,36.0,PH,1551806740,81.0,11.0,122.67,25.26,4.84
151,goderich,56.0,CA,1551806717,80.0,43.74,-81.71,-8.89,8.49
152,pokhara,0.0,NP,1551806534,76.0,28.21,83.99,2.58,0.89
153,zhezkazgan,68.0,KZ,1551806741,80.0,47.8,67.71,-8.09,2.19
154,okhotsk,0.0,RU,1551806742,100.0,59.36,143.24,-14.99,2.99
155,severobaykalsk,8.0,RU,1551806742,53.0,55.65,109.32,-19.05,0.79
156,provideniya,88.0,RU,1551806679,96.0,64.42,-173.23,-3.24,4.29
157,mount isa,75.0,AU,1551805200,64.0,-20.73,139.49,23.0,0.5
158,carballo,75.0,ES,1551806735,93.0,43.21,-8.69,15.56,7.2
159,upernavik,88.0,GL,1551806744,100.0,72.79,-56.15,-10.62,2.69
160,bonfim,12.0,BR,1551806744,69.0,-20.33,-44.24,26.76,2.09
161,yar-sale,56.0,RU,1551806745,81.0,66.83,70.83,-14.67,3.54
162,candelaria,75.0,CO,1551805200,58.0,3.41,-76.35,28.0,2.1
163,port hardy,20.0,CA,1551801600,85.0,50.7,-127.42,-5.0,2.1
164,nizhneyansk,,,nan,,,,,
165,labuhan,76.0,ID,1551806753,95.0,-2.54,115.51,22.86,0.64
166,maierus,88.0,RO,1551806715,39.0,45.9,25.53,7.78,2.99
167,nouadhibou,0.0,MR,1551805200,73.0,20.93,-17.03,21.0,8.7
168,guiyang,90.0,CN,1551805200,81.0,26.58,106.71,9.0,2.0
169,isangel,68.0,VU,1551806758,100.0,-19.55,169.27,26.51,6.19
170,oldmeldrum,68.0,GB,1551806645,75.0,57.34,-2.32,6.67,3.1
171,liseleje,92.0,DK,1551806620,93.0,56.01,11.96,5.0,6.7
172,yellowknife,20.0,CA,1551806578,83.0,62.45,-114.38,-11.67,1.0
173,videbaek,0.0,DK,1551806405,93.0,56.09,8.63,6.67,3.6
174,nome,1.0,US,1551806718,38.0,30.04,-94.42,7.22,3.6
175,airai,48.0,TL,1551806763,91.0,-8.93,125.41,21.31,0.69
176,namibe,20.0,AO,1551801600,65.0,-15.19,12.15,28.0,6.2
177,sao joao da barra,40.0,BR,1551801600,62.0,-21.64,-41.05,31.0,4.1
178,usinsk,8.0,RU,1551806766,68.0,66.0,57.56,-16.92,6.19
179,illoqqortoormiut,,,nan,,,,,
180,havre,1.0,US,1551804780,63.0,48.55,-109.68,-21.0,5.7
181,saleaula,,,nan,,,,,
182,nanortalik,64.0,GL,1551806768,100.0,60.14,-45.24,-0.99,4.29
183,avarua,44.0,CK,1551805200,65.0,-21.21,-159.78,25.0,2.1
184,vardo,1.0,US,1551806762,42.0,39.62,-77.74,2.78,3.6
185,mehamn,40.0,NO,1551804600,67.0,71.03,27.85,-7.0,4.1
186,mungaa,24.0,TZ,1551806772,92.0,-4.97,34.86,16.11,1.24
187,bolivar,1.0,US,1551806728,38.0,37.61,-93.41,-1.67,7.7
188,ouahigouya,0.0,BF,1551806549,15.0,13.58,-2.42,31.26,2.59
189,san quintin,12.0,PH,1551806773,79.0,17.54,120.52,17.48,1.39
190,sosnovo,76.0,RU,1551806434,73.0,60.56,30.25,-4.44,5.44
191,georgetown,75.0,GY,1551801600,70.0,6.8,-58.16,29.0,5.1
192,narsaq,75.0,GL,1551804600,46.0,60.91,-46.05,-2.0,1.39
193,samarai,8.0,PG,1551806778,100.0,-10.62,150.67,28.06,4.39
194,severo-kurilsk,64.0,RU,1551806778,100.0,50.68,156.12,-5.8,4.94
195,pisco,0.0,PE,1551805200,30.0,-13.71,-76.2,22.0,5.1
196,kentau,64.0,KZ,1551806798,100.0,43.52,68.5,-5.19,1.19
197,whitehorse,5.0,CA,1551805200,75.0,60.72,-135.06,-26.0,1.19
198,inderborskiy,,,nan,,,,,
199,northam,75.0,GB,1551806772,93.0,51.04,-4.21,10.0,5.7
200,iqaluit,5.0,CA,1551806572,83.0,63.75,-68.52,-23.89,1.09
201,kodiak,20.0,US,1551806677,57.0,39.95,-94.76,-6.11,5.1
202,lazurne,8.0,UA,1551806805,71.0,46.77,34.99,8.21,5.29
203,izvoarele sucevei,20.0,RO,1551806813,65.0,47.76,25.18,2.76,4.84
204,ribeira grande,40.0,PT,1551803400,51.0,38.52,-28.7,15.0,7.7
205,oranjestad,40.0,AW,1551805200,66.0,12.52,-70.03,29.0,10.3
206,lagunas,20.0,PE,1551806814,65.0,-5.23,-75.68,32.36,1.29
207,ruatoria,,,nan,,,,,
208,pevek,76.0,RU,1551806816,87.0,69.7,170.27,-15.34,0.99
209,vanimo,68.0,PG,1551806817,100.0,-2.67,141.3,27.36,4.89
210,wewak,80.0,PG,1551806822,95.0,-3.55,143.63,25.11,1.24
211,nicoya,0.0,CR,1551805200,36.0,10.15,-85.45,34.0,10.8
212,arman,8.0,RU,1551806823,45.0,59.7,150.17,-22.3,1.74
213,calama,0.0,CL,1551805200,19.0,-22.46,-68.93,26.0,9.8
214,beringovskiy,12.0,RU,1551806826,92.0,63.05,179.32,-9.55,0.49
215,chitrakonda,0.0,IN,1551806828,89.0,18.12,82.08,18.33,1.34
216,hoi an,40.0,VN,1551805200,83.0,15.88,108.33,26.0,0.5
217,ancud,75.0,CL,1551805200,72.0,-41.87,-73.83,16.0,7.7
218,makaha,1.0,US,1551806742,72.0,21.47,-158.22,21.0,2.6
219,santo angelo,56.0,BR,1551806832,74.0,-28.3,-54.26,30.56,3.69
220,luderitz,0.0,NA,1551806832,72.0,-26.65,15.16,18.86,8.04
221,jieshi,92.0,CN,1551806836,100.0,22.82,115.83,19.96,1.24
222,celestun,36.0,MX,1551806838,95.0,20.87,-90.4,26.26,2.29
223,negotin,88.0,RS,1551806839,77.0,44.23,22.53,5.61,2.89
224,mareeba,32.0,AU,1551806417,88.0,-16.99,145.42,24.0,2.6
225,hargeysa,8.0,SO,1551806842,76.0,9.56,44.06,19.36,3.04
226,sorland,40.0,NO,1551804600,86.0,67.67,12.69,-2.0,8.2
227,quesnel,0.0,CA,1551806845,53.0,52.98,-122.49,-11.69,1.29
228,batagay,36.0,RU,1551806845,0.0,67.65,134.64,-33.14,1.34
229,hilo,90.0,US,1551806607,93.0,19.71,-155.08,17.22,3.1
230,iquitos,40.0,PE,1551805200,319.0,-3.75,-73.25,6.0,2.6
231,ponta do sol,48.0,BR,1551806846,79.0,-20.63,-46.0,25.91,2.69
232,coahuayana,0.0,MX,1551806846,29.0,18.62,-100.35,29.58,1.34
233,longyearbyen,20.0,NO,1551804600,63.0,78.22,15.63,-21.0,2.1
234,abu dhabi,0.0,AE,1551805200,68.0,24.47,54.37,19.0,2.1
235,yerbogachen,20.0,RU,1551806847,69.0,61.28,108.01,-6.3,3.94
236,geraldton,75.0,CA,1551805200,59.0,49.72,-86.95,-16.0,3.6
237,voh,8.0,NC,1551806848,95.0,-20.95,164.69,25.26,3.59
238,san patricio,88.0,PY,1551806848,84.0,-26.98,-56.83,25.61,2.14
239,along,88.0,IN,1551806848,95.0,28.17,94.8,10.23,0.74
240,huangchuan,90.0,CN,1551806682,87.0,24.57,102.46,11.11,4.0
241,seddon,20.0,NZ,1551806165,93.0,-41.67,174.07,11.11,2.59
242,lolua,,,nan,,,,,
243,coquimbo,0.0,CL,1551805200,72.0,-29.95,-71.34,20.0,7.2
244,half moon bay,90.0,US,1551806749,87.0,37.46,-122.43,12.22,2.1
245,wuwei,32.0,CN,1551806851,75.0,37.93,102.64,-9.3,1.14
